,Device,Kernel,Invocations,Metric Name,Metric Description,Min,Max,Avg
42,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,local_hit_rate,Local Hit Rate,0.000000%,0.000000%,0.000000%
43,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,flop_count_dp,Floating Point Operations(Double Precision),0,0,0
44,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,flop_count_sp,Floating Point Operations(Single Precision),4499456,24780800,12124800
45,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,inst_executed,Instructions Executed,6010992,33105600,16197975
46,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,inst_issued,Instructions Issued,6017661,33116610,16206585
47,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,sysmem_utilization,System Memory Utilization,Low (1),Low (1),Low (1)
48,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,stall_sync,Issue Stall Reasons (Synchronization),0.000000%,0.000000%,0.000000%
49,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,stall_other,Issue Stall Reasons (Other),3.331166%,4.434801%,3.739541%
50,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,stall_memory_dependency,Issue Stall Reasons (Data Request),81.069996%,83.671180%,82.635065%
51,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,stall_pipe_busy,Issue Stall Reasons (Pipe Busy),0.816591%,0.857466%,0.841246%
52,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,stall_constant_memory_dependency,Issue Stall Reasons (Immediate constant),0.052010%,0.806596%,0.316206%
53,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,inst_fp_32,FP Instructions(Single),2249728,12390400,6062400
54,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,inst_fp_64,FP Instructions(Double),0,0,0
55,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,inst_integer,Integer Instructions,155231232,854937600,418305600
56,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,inst_bit_convert,Bit-Convert Instructions,0,0,0
57,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,inst_control,Control-Flow Instructions,5624320,30976000,15156000
58,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,inst_compute_ld_st,Load/Store Instructions,6749184,37171200,18187200
59,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,inst_misc,Misc Instructions,13498368,74342400,36374400
60,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,inst_inter_thread_communication,Inter-Thread Instructions,0,0,0
61,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,cf_issued,Issued Control-Flow Instructions,456976,2516800,1231425
62,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,cf_executed,Executed Control-Flow Instructions,456976,2516800,1231425
63,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,ldst_issued,Issued Load/Store Instructions,913952,5033600,2462850
64,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,ldst_executed,Executed Load/Store Instructions,281216,1548800,757800
65,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,flop_count_hp,Floating Point Operations(Half Precision),0,0,0
66,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,inst_fp_16,HP Instructions(Half),0,0,0
67,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,ipc,Executed IPC,1.755289,1.792003,1.777882
68,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,issued_ipc,Issued IPC,1.761881,1.793410,1.780215
69,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,flop_hp_efficiency,FLOP Efficiency(Peak Half),0.000000%,0.000000%,0.000000%
70,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,flop_sp_efficiency,FLOP Efficiency(Peak Single),0.493583%,0.518400%,0.507113%
71,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,flop_dp_efficiency,FLOP Efficiency(Peak Double),0.000000%,0.000000%,0.000000%
72,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,dram_read_transactions,Device Memory Read Transactions,327593,1805296,883234
73,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,dram_read_throughput,Device Memory Read Throughput,127.270303GB/s,132.696386GB/s,131.422162GB/s
74,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,dram_write_throughput,Device Memory Write Throughput,124.459996GB/s,130.675380GB/s,129.132613GB/s
75,Tesla P40 (0),_ZN2at6native18elementwise_kernelILi128ELi2EZNS0_22gpu_kernel_impl_nocastINS0_15CUDAFunctor_addIfEEEEvRNS_18TensorIteratorBaseERKT_EUliE_EEviT1_,40,dram_utilization,Device Memory Utilization,High (8),High (9),High (8)
76,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,inst_per_warp,Instructions per warp,810.262500,854.466667,848.941146
77,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,branch_efficiency,Branch Efficiency,100.000000%,100.000000%,100.000000%
78,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,warp_execution_efficiency,Warp Execution Efficiency,97.334197%,97.367754%,97.363559%
79,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,global_hit_rate,Global Hit Rate in unified l1/tex,49.999914%,49.999979%,49.999941%
80,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,local_hit_rate,Local Hit Rate,0.000000%,0.000000%,0.000000%
81,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,flop_count_dp,Floating Point Operations(Double Precision),0,0,0
82,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,flop_count_sp,Floating Point Operations(Single Precision),440315136,445353984,444724128
83,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,inst_executed,Instructions Executed,37336896,39373824,39119208
84,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,inst_issued,Instructions Issued,37348748,39391207,39131843
85,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,sysmem_utilization,System Memory Utilization,Low (1),Low (1),Low (1)
86,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,stall_sync,Issue Stall Reasons (Synchronization),16.696788%,17.879464%,17.333911%
87,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,stall_other,Issue Stall Reasons (Other),25.225909%,26.973903%,26.327768%
88,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,stall_memory_dependency,Issue Stall Reasons (Data Request),22.286463%,24.767119%,23.576363%
89,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,stall_pipe_busy,Issue Stall Reasons (Pipe Busy),0.862268%,0.899679%,0.888564%
90,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,stall_constant_memory_dependency,Issue Stall Reasons (Immediate constant),0.069818%,0.832542%,0.461353%
91,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,inst_fp_32,FP Instructions(Single),233508096,238546944,237917088
92,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,inst_fp_64,FP Instructions(Double),0,0,0
93,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,inst_integer,Integer Instructions,657725184,696397824,691563744
94,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,inst_bit_convert,Bit-Convert Instructions,0,0,0
95,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,inst_control,Control-Flow Instructions,41008896,42688512,42478560
96,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,inst_compute_ld_st,Load/Store Instructions,72396288,75755520,75335616
97,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,inst_misc,Misc Instructions,82017792,85377024,84957120
98,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,inst_inter_thread_communication,Inter-Thread Instructions,0,0,0
99,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,cf_issued,Issued Control-Flow Instructions,1808256,1915392,1902000
100,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,cf_executed,Executed Control-Flow Instructions,1808256,1915392,1902000
101,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,ldst_issued,Issued Load/Store Instructions,5281536,5600256,5560416
102,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,ldst_executed,Executed Load/Store Instructions,3211008,3425280,3398496
103,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,flop_count_hp,Floating Point Operations(Half Precision),0,0,0
104,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,inst_fp_16,HP Instructions(Half),0,0,0
105,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,ipc,Executed IPC,1.567826,1.596638,1.582993
106,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,issued_ipc,Issued IPC,1.560936,1.600411,1.582218
107,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,flop_hp_efficiency,FLOP Efficiency(Peak Half),0.000000%,0.000000%,0.000000%
108,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,flop_sp_efficiency,FLOP Efficiency(Peak Single),6.834437%,7.154791%,6.941362%
109,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,flop_dp_efficiency,FLOP Efficiency(Peak Double),0.000000%,0.000000%,0.000000%
110,Tesla P40 (0),"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)",8,dram_read_transactions,Device Memory Read Transactions,3020492,3028483,3024259
